eid,favfood
1,﻿Cronut
2,Smores
3,Fried Chicken
4,Ribs
5,Burger
6,Cookies
7,Burger
8,Ice Cream
9,Cronut
10,Cronut
11,Sushi
12,Steak
13,Fajitas
14,Cronut
15,Burger
16,Ribs
17,Cheesecake
18,Steak
19,Cheesecake
20,Hot Dogs
21,Ice Cream
22,Thanksgiving
23,Cronut
24,Ribs
25,Sushi
26,Burger
27,Cookies
28,Thanksgiving
29,Sushi
30,Sushi
31,Hot Dogs
32,Pancakes
33,Cronut
34,
35,Ice Cream
36,Cheesecake
37,Burger
38,Ribs
39,Burger
40,Fried Chicken
41,Thanksgiving
42,Fried Chicken
43,Cronut
44,Ribs
45,Ribs
46,Sushi
47,Cookies
48,Fajitas
49,Pizza
50,Fried Chicken
51,Fajitas
52,Cheesecake
53,Cheesecake
54,Ice Cream
55,Smores
56,Cookies
57,Pancakes
58,Pancakes
59,Burger
60,Cronut
61,Cookies
62,Pancakes
63,Fried Chicken
64,Cronut
65,Steak
66,
67,Pancakes
68,Steak
69,Pancakes
70,Smores
71,Sushi
72,Smores
73,Cookies
74,Ice Cream
75,Fajitas
76,Pizza
77,Fried Chicken
78,Hot Dogs
79,Ice Cream
80,Ribs
81,Cronut
82,Cheesecake
83,Thanksgiving
84,Cookies
85,Pancakes
86,Ice Cream
87,Hot Dogs
88,Steak
89,Ribs
90,
91,Ribs
92,Fried Chicken
93,Thanksgiving
94,Burger
95,Pizza
96,Cheesecake
97,Fajitas
98,
99,Sushi
100,Smores
101,Thanksgiving
102,Ice Cream
103,Ice Cream
104,Burger
105,Thanksgiving
106,Pizza
107,Burger
108,Cheesecake
109,Smores
110,Ice Cream
111,Pancakes
112,Pizza
113,Cronut
114,Cheesecake
115,Burger
116,Steak
117,Fried Chicken
118,Thanksgiving
119,Fried Chicken
120,Ribs
121,Cronut
122,Sushi
123,Burger
124,Pancakes
125,Fajitas
126,Thanksgiving
127,Sushi
128,Ribs
129,Sushi
130,Ribs
131,
132,Smores
133,Pizza
134,Pancakes
135,Cronut
136,Pizza
137,Pancakes
138,Burger
139,Hot Dogs
140,Ribs
141,Hot Dogs
142,Burger
143,Hot Dogs
144,Pizza
145,Cheesecake
146,Cookies
147,Cookies
148,Sushi
149,Steak
150,Cheesecake
151,Ribs
152,Burger
153,Fajitas
154,Fajitas
155,
156,Steak
157,Pancakes
158,Fajitas
159,Hot Dogs
160,Hot Dogs
161,Ribs
162,Fried Chicken
163,
164,Ice Cream
165,Fajitas
166,Hot Dogs
167,Cookies
168,Burger
169,Cronut
170,Smores
171,Thanksgiving
172,Pancakes
173,Ice Cream
174,Sushi
175,Cheesecake
176,Pancakes
177,Burger
178,Cronut
179,Pancakes
180,Fried Chicken
181,Steak
182,Pizza
183,Fried Chicken
184,Cronut
185,Sushi
186,
187,Thanksgiving
188,Ice Cream
189,Cookies
190,
191,Thanksgiving
192,Smores
193,Smores
194,Cronut
195,Pizza
196,Pizza
197,
198,Sushi
199,Ribs
200,Thanksgiving
201,Fried Chicken
202,Cookies
203,Thanksgiving
204,Pizza
205,
206,Fajitas
207,Cookies
208,Ice Cream
209,Ice Cream
210,Ice Cream
211,Cookies
212,Thanksgiving
213,Cookies
214,Cheesecake
215,Fried Chicken
216,Cronut
217,Burger
218,Smores
219,Burger
220,Sushi
221,Ice Cream
222,
223,Sushi
224,Sushi
225,Hot Dogs
226,Sushi
227,Cheesecake
228,Pancakes
229,
230,Fajitas
231,Pizza
232,Cookies
233,Thanksgiving
234,Ribs
235,Sushi
236,Hot Dogs
237,Steak
238,Fried Chicken
239,Pizza
240,Cookies
241,Smores
242,Fajitas
243,Steak
244,Fried Chicken
245,Smores
246,Pizza
247,Cookies
248,Steak
249,Pizza
250,
251,Hot Dogs
252,Pancakes
253,Steak
254,Ribs
255,Steak
256,Ice Cream
257,Fried Chicken
258,Thanksgiving
259,
260,
261,Fajitas
262,Thanksgiving
263,Cookies
264,
265,Burger
266,Fried Chicken
267,Cheesecake
268,Steak
269,Hot Dogs
270,Ribs
271,Pizza
272,Steak
273,Sushi
274,Ice Cream
275,Pancakes
276,Steak
277,Fried Chicken
278,Thanksgiving
279,Fajitas
280,Pizza
281,Pizza
282,Sushi
283,Smores
284,Cronut
285,Cookies
286,Fajitas
287,Fajitas
288,Cronut
289,Fajitas
290,Cheesecake
291,Fajitas
292,Fried Chicken
293,Hot Dogs
294,Pancakes
295,Fajitas
296,Hot Dogs
297,Smores
298,Pancakes
299,
300,Cookies
301,Smores
302,Steak
303,Pizza
304,Pancakes
305,Smores
306,Ice Cream
307,Cheesecake
308,Steak
309,
310,Hot Dogs
311,Smores
312,Ice Cream
313,Sushi
314,Sushi
315,Thanksgiving
316,Hot Dogs
317,Pizza
318,Fried Chicken
319,Steak
320,Pancakes
321,Cookies
322,
323,Sushi
324,Smores
325,Thanksgiving
326,Sushi
327,Cheesecake
328,Cronut
329,Smores
330,Cookies
331,Thanksgiving
332,Ice Cream
333,Pizza
334,Burger
335,Steak
336,Smores
337,Hot Dogs
338,Pancakes
339,Smores
340,Fajitas
341,Hot Dogs
342,Pizza
343,Ice Cream
344,Hot Dogs
345,Sushi
346,Pizza
347,Pancakes
348,Cookies
349,Smores
350,Fried Chicken
351,Fajitas
352,Ice Cream
353,Sushi
354,Pizza
355,Thanksgiving
356,Fajitas
357,Smores
358,Smores
359,Fried Chicken
360,Sushi
361,Fajitas
362,Cheesecake
363,Fried Chicken
364,Fried Chicken
365,Pancakes
366,Fried Chicken
367,Thanksgiving
368,Burger
369,Pizza
370,
371,Fried Chicken
372,Sushi
373,Ribs
374,Cookies
375,Hot Dogs
376,Burger
377,Cronut
378,Burger
379,Fajitas
380,Cheesecake
381,Pancakes
382,Cookies
383,Cheesecake
384,Ice Cream
385,Ice Cream
386,Fajitas
387,Hot Dogs
388,Fajitas
389,Pancakes
390,
391,Sushi
392,Thanksgiving
393,Fajitas
394,Thanksgiving
395,Smores
396,Pizza
397,Ice Cream
398,Fajitas
399,Cheesecake
400,Smores
401,Sushi
402,Cookies
403,Pancakes
404,
405,Ribs
406,Smores
407,Fried Chicken
408,Cronut
409,Cronut
410,Thanksgiving
411,Cookies
412,Thanksgiving
413,Cronut
414,Ice Cream
415,Steak
416,Hot Dogs
417,Cheesecake
418,Pizza
419,Ribs
420,Thanksgiving
421,Cronut
422,Burger
423,Ribs
424,Hot Dogs
425,Hot Dogs
426,Cookies
427,Hot Dogs
428,Cookies
429,Steak
430,Ice Cream
431,Cheesecake
432,Smores
433,Cronut
434,Hot Dogs
435,Hot Dogs
436,Pancakes
437,Thanksgiving
438,Burger
439,Cookies
440,
441,Hot Dogs
442,Pancakes
443,Fajitas
444,
445,Steak
446,Smores
447,Steak
448,Smores
449,Pizza
450,Fried Chicken
451,Pancakes
452,Cheesecake
453,Cronut
454,Steak
455,Hot Dogs
456,Ribs
457,
458,
459,Smores
460,Fajitas
461,Steak
462,
463,Ice Cream
464,Hot Dogs
465,
466,Fajitas
467,Smores
468,Ribs
469,
470,Burger
471,Cheesecake
472,Burger
473,Pancakes
474,Pizza
475,Cookies
476,Steak
477,Hot Dogs
478,Cronut
479,Thanksgiving
480,Pizza
481,Cronut
482,Cheesecake
483,Pizza
484,Fajitas
485,Ribs
486,Fried Chicken
487,Ice Cream
488,Cookies
489,Ribs
490,Cronut
491,Sushi
492,Fried Chicken
493,Cronut
494,Ice Cream
495,Cheesecake
496,Pancakes
497,Fajitas
498,Fried Chicken
499,
500,Fajitas
501,Fried Chicken
502,Pancakes
503,Burger
504,Hot Dogs
505,Pizza
506,Pizza
507,Fried Chicken
508,
509,Pizza
510,Pancakes
511,Sushi
512,Cookies
513,Ice Cream
514,Burger
515,Steak
516,Thanksgiving
517,Cheesecake
518,Sushi
519,Pancakes
520,Pizza
521,Smores
522,Cookies
523,Sushi
524,Steak
525,Pancakes
526,
527,Cronut
528,Smores
529,Cookies
530,Fried Chicken
531,Pizza
532,Pizza
533,Cookies
534,Pizza
535,Hot Dogs
536,Ribs
537,Ice Cream
538,Cookies
539,Fried Chicken
540,Pancakes
541,Fried Chicken
542,Cheesecake
543,Pancakes
544,Sushi
545,Pancakes
546,Ice Cream
547,Fried Chicken
548,Hot Dogs
549,Hot Dogs
550,Pizza
551,Burger
552,Cheesecake
553,Cookies
554,Cookies
555,Fried Chicken
556,Steak
557,Cheesecake
558,Fajitas
559,Cookies
560,Cookies
561,Pancakes
562,Ribs
563,Hot Dogs
564,Thanksgiving
565,Cronut
566,Pancakes
567,Sushi
568,Ribs
569,Cronut
570,Steak
571,Thanksgiving
572,Pizza
573,Sushi
574,Pizza
575,Sushi
576,Burger
577,Cheesecake
578,Pizza
579,Hot Dogs
580,
581,Fried Chicken
582,Cronut
583,Sushi
584,Steak
585,
586,Burger
587,Hot Dogs
588,Ribs
589,Ice Cream
590,Cookies
591,Pancakes
592,Sushi
593,Cronut
594,Thanksgiving
595,Hot Dogs
596,Thanksgiving
597,Pancakes
598,Ribs
599,Pancakes
600,
601,Pancakes
602,Cronut
603,Burger
604,
605,Pizza
606,Hot Dogs
607,Steak
608,
609,Fried Chicken
610,Burger
611,
612,Fajitas
613,Ribs
614,Cronut
615,
616,Pizza
617,Pizza
618,Pancakes
619,
620,Fried Chicken
621,Fried Chicken
622,Fajitas
623,Fried Chicken
624,Burger
625,Sushi
626,Smores
627,Ribs
628,Hot Dogs
629,Burger
630,Pizza
631,Sushi
632,Smores
633,Smores
634,Steak
635,Smores
636,Ice Cream
637,Fajitas
638,Steak
639,Pancakes
640,Thanksgiving
641,Burger
642,Steak
643,Pizza
644,Pancakes
645,Hot Dogs
646,Pizza
647,Cronut
648,Cheesecake
649,Ice Cream
650,Pancakes
651,Ribs
652,Smores
653,Pancakes
654,Pancakes
655,Steak
656,Cookies
657,Burger
658,Fajitas
659,Burger
660,Burger
661,Cheesecake
662,Ribs
663,Ice Cream
664,Ice Cream
665,Sushi
666,Thanksgiving
667,Smores
668,Cronut
669,Thanksgiving
670,Smores
671,Hot Dogs
672,Pancakes
673,Cronut
674,Fried Chicken
675,Sushi
676,Hot Dogs
677,Burger
678,Fajitas
679,Cronut
680,Burger
681,Hot Dogs
682,Fried Chicken
683,Pancakes
684,Burger
685,Thanksgiving
686,Steak
687,
688,Cookies
689,Fried Chicken
690,Ice Cream
691,Sushi
692,Sushi
693,Pizza
694,Cheesecake
695,Sushi
696,Cookies
697,Hot Dogs
698,Burger
699,Sushi
700,Pancakes
701,Thanksgiving
702,Cronut
703,Burger
704,Cookies
705,Fajitas
706,Cronut
707,Cookies
708,Smores
709,Cheesecake
710,Cookies
711,Pizza
712,
713,Ribs
714,Cookies
715,Pizza
716,Fajitas
717,Steak
718,Cookies
719,Ribs
720,Ribs
721,Cookies
722,Fajitas
723,Pizza
724,Fried Chicken
725,Thanksgiving
726,Ribs
727,Thanksgiving
728,Pizza
729,Cheesecake
730,
731,Steak
732,Ribs
733,Ribs
734,Sushi
735,Steak
736,Hot Dogs
737,Fajitas
738,Fajitas
739,Ribs
740,Cookies
741,Smores
742,
743,Ribs
744,Smores
745,Thanksgiving
746,Sushi
747,Hot Dogs
748,Steak
749,Smores
750,Thanksgiving
751,Cronut
752,Fajitas
753,Fajitas
754,Cheesecake
755,
756,Fajitas
757,Steak
758,Ice Cream
759,Fajitas
760,Thanksgiving
761,Hot Dogs
762,Hot Dogs
763,
764,Cronut
765,Fried Chicken
766,Fajitas
767,Pancakes
768,Steak
769,Steak
770,Burger
771,Ice Cream
772,
773,Hot Dogs
774,
775,Steak
776,Smores
777,
778,Hot Dogs
779,Ice Cream
780,
781,Fried Chicken
782,Thanksgiving
783,Fajitas
784,Cronut
785,Cronut
786,Pizza
787,Burger
788,
789,Burger
790,Ribs
791,Pizza
792,Ice Cream
793,Pancakes
794,
795,Fajitas
796,
797,Steak
798,Ribs
799,Hot Dogs
800,Pancakes
801,Cookies
802,Ice Cream
803,Hot Dogs
804,Smores
805,Burger
806,Ribs
807,Pancakes
808,Steak
809,Ice Cream
810,Steak
811,Cheesecake
812,Burger
813,Hot Dogs
814,
815,Sushi
816,Burger
817,Ribs
818,Ribs
819,
820,Ribs
821,Fried Chicken
822,
823,Cheesecake
824,Ice Cream
825,Cookies
826,Smores
827,
828,Pizza
829,Thanksgiving
830,Steak
831,Pizza
832,Burger
833,Sushi
834,Sushi
835,Hot Dogs
836,Ice Cream
837,Cronut
838,Fried Chicken
839,Pizza
840,Hot Dogs
841,Thanksgiving
842,Burger
843,Fajitas
844,Cookies
845,Smores
846,Ribs
847,Steak
848,Ribs
849,Hot Dogs
850,Cronut
851,Pancakes
852,Cronut
853,Cookies
854,Smores
855,Cronut
856,Fried Chicken
857,Hot Dogs
858,Cookies
859,Sushi
860,Ribs
861,Hot Dogs
862,Smores
863,Ice Cream
864,Burger
865,Smores
866,Smores
867,Steak
868,Fajitas
869,Ice Cream
870,Ice Cream
871,Fajitas
872,Fajitas
873,
874,Smores
875,
876,Cronut
877,Thanksgiving
878,Pancakes
879,Sushi
880,Smores
881,Steak
882,Pizza
883,Thanksgiving
884,Cheesecake
885,Thanksgiving
886,Ribs
887,Ribs
888,Fajitas
889,Cronut
890,Ice Cream
891,Fajitas
892,Cronut
893,Cronut
894,Pancakes
895,Pancakes
896,Smores
897,Hot Dogs
898,Ribs
899,Ice Cream
900,Cronut
901,Pizza
902,Thanksgiving
903,Steak
904,Fried Chicken
905,Pancakes
906,Cookies
907,Cronut
908,Hot Dogs
909,Fajitas
910,Smores
911,Fajitas
912,Hot Dogs
913,Ice Cream
914,Ice Cream
915,Ribs
916,Thanksgiving
917,Pizza
918,Ribs
919,Cronut
920,Fajitas
921,Steak
922,Sushi
923,Thanksgiving
924,Cronut
925,Smores
926,Pancakes
927,Cronut
928,Ribs
929,Steak
930,
931,Steak
932,
933,
934,Thanksgiving
935,Sushi
936,Hot Dogs
937,Sushi
938,Ribs
939,Hot Dogs
940,Steak
941,Hot Dogs
942,Cronut
943,Fajitas
944,Fajitas
945,Smores
946,Hot Dogs
947,Pizza
948,Smores
949,Steak
950,Pizza
951,Pancakes
952,Steak
953,Ice Cream
954,Pizza
955,Ribs
956,Fajitas
957,Fried Chicken
958,Sushi
959,
960,Cronut
961,Hot Dogs
962,Burger
963,Sushi
964,Ribs
965,Cheesecake
966,Steak
967,Hot Dogs
968,Steak
969,Steak
970,Cookies
971,Fajitas
972,Burger
973,Steak
974,Burger
975,Fried Chicken
976,Smores
977,Sushi
978,Pancakes
979,Pizza
980,Cheesecake
981,Sushi
982,Cronut
983,Pancakes
984,Pizza
985,Sushi
986,Pizza
987,Pizza
988,Pancakes
989,Fajitas
990,Fried Chicken
991,Fajitas
992,
993,Cheesecake
994,Pizza
995,Ice Cream
996,Burger
997,Steak
998,Pizza
999,Fried Chicken
1000,Ribs